element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
429,16,13,1,False,2023-08-19T19:00:00Z,1.0,0.0,2,66,0,0,0,1,0,0,0,1,0,0,0,6,2.4,1.7,0.0,0.4,1,0.00,0.01,0.01,0.81,55,88987,315239,106532,17545,429
430,16,13,2,False,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,0,1,0,0,0,0,0,0,0,19,27.6,19.5,2.0,4.9,1,0.00,0.07,0.07,1.09,65,-96548,2916692,78901,175449,430
431,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2598,10797,0,2598,431
432,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-8102,15817,62,8164,432
433,16,13,1,False,2023-08-19T19:00:00Z,1.0,0.0,2,24,0,0,0,0,0,0,0,0,0,0,0,3,3.0,11.3,0.0,1.4,0,0.00,0.00,0.00,0.28,80,-104732,725447,26713,131445,433
434,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-443,1074,0,443,434
435,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-440,7577,472,912,435
436,17,17,10,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,2,0,1,0,0,0,1,0,0,3,34,51.8,33.3,10.0,9.5,1,0.01,0.25,0.26,0.51,45,13358,59014,17832,4474,436
437,17,17,7,True,2023-08-18T18:45:00Z,2.0,1.0,2,83,1,0,0,1,0,0,0,0,0,0,1,29,38.6,21.8,21.0,8.1,1,0.31,0.02,0.33,0.51,65,49631,114885,57163,7532,437
438,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-766,11724,442,1208,438
439,17,17,1,True,2023-08-18T18:45:00Z,2.0,1.0,2,68,0,0,0,1,0,0,0,1,0,0,0,4,13.4,0.2,39.0,5.3,1,0.38,0.00,0.38,0.24,45,4510,17389,6253,1743,439
440,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-137,410,0,137,440
441,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1188,2109,0,1188,441
442,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,7.2,23.6,3.0,3.4,1,0.09,0.07,0.16,0.51,55,-100,13047,1437,1537,442
443,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-7358,49007,2522,9880,443
444,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1014,13429,397,1411,444
445,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1006,2396,47,1053,445
446,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-390,2439,46,436,446
447,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,17.8,65.2,10.0,9.3,1,0.06,0.39,0.45,0.51,60,7090,236932,27763,20673,447
448,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2896,26442,128,3024,448
449,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1221,12439,547,1768,449
450,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,6,1.6,2.8,19.0,2.3,1,0.05,0.01,0.06,0.51,60,3785,64462,9862,6077,450
451,17,17,1,True,2023-08-18T18:45:00Z,2.0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,50,-292,2581,74,366,451
452,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-230,614,0,230,452
453,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,68,0,0,0,1,0,0,0,0,0,0,0,5,9.0,0.9,0.0,1.0,1,0.00,0.00,0.00,0.24,50,-164,2314,164,328,453
454,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-840,10364,251,1091,454
455,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,17.2,0.8,7.0,2.5,1,0.19,0.01,0.20,0.51,45,777,9642,1756,979,455
456,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-313,3337,183,496,456
457,17,17,1,True,2023-08-18T18:45:00Z,2.0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,45,-104,3007,244,348,457
458,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-238,1520,25,263,458
459,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-144,425,0,144,459
460,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-815,13091,352,1167,460
461,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1035,4646,46,1081,461
462,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-728,5831,258,986,462
463,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-475,3276,80,555,463
464,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7793,31728,0,7793,464
465,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-633,4951,42,675,465
466,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7834,120452,2712,10546,466
467,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,5,23.4,15.8,6.0,4.5,1,0.02,0.07,0.09,0.51,45,-235,25574,1754,1989,467
468,17,17,7,True,2023-08-18T18:45:00Z,2.0,1.0,2,6,1,0,0,0,0,0,0,0,0,0,2,30,33.0,0.5,17.0,5.1,0,0.12,0.01,0.13,0.00,50,-5014,49924,2526,7540,468
469,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,18,14.8,21.1,12.0,4.8,1,0.10,0.31,0.41,0.51,45,142,8283,1113,971,469
470,17,17,1,True,2023-08-18T18:45:00Z,2.0,1.0,2,21,0,0,0,0,0,0,0,0,0,0,0,6,6.0,1.3,0.0,0.7,0,0.00,0.01,0.01,0.27,50,-165,3843,292,457,470
471,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,2,0,0,0,0,0,0,0,17,18.8,2.0,7.0,2.8,1,0.07,0.00,0.07,1.36,45,-1431,39688,1764,3195,471
472,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-923,31612,891,1814,472
473,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,63580,1408388,100654,37074,473
474,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,32,0,0,0,1,0,0,0,0,0,0,0,6,15.8,1.3,4.0,2.1,0,0.00,0.00,0.00,0.55,40,8770,52199,12509,3739,474
476,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-366,1753,102,468,476
477,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1655,5729,158,1813,477
478,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-738,3261,76,814,478
479,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-390,18946,719,1109,479
480,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,2,0,0,0,0,0,0,0,13,13.0,0.4,4.0,1.7,1,0.00,0.00,0.00,1.36,45,379,15287,1391,1012,480
481,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-231,798,27,258,481
482,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,2,0,0,0,0,0,2,0,15,17.6,0.0,0.0,1.8,1,0.00,0.00,0.00,1.36,45,3764,31523,5726,1962,482
483,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-393,1682,39,432,483
484,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,45,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.1,2.0,0.4,1,0.00,0.00,0.00,0.82,45,-92,8109,616,708,484
485,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1074,4078,155,1229,485
486,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1240,1827,0,1240,486
487,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-795,5768,168,963,487
488,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,2,0,0,0,1,0,0,0,15,15.6,11.1,2.0,2.9,1,0.00,0.19,0.19,1.36,50,520,3404,925,405,488
489,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,2,0,0,0,1,0,0,0,8,11.0,7.4,0.0,1.8,1,0.00,0.09,0.09,1.36,50,-40,2940,373,413,489
490,17,16,2,False,2023-08-18T18:45:00Z,2.0,1.0,2,73,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.1,13.0,1.1,1,0.05,0.05,0.10,1.25,45,5078,152039,15466,10388,490
491,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-25,21782,1211,1236,491
492,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-180,740,86,266,492
493,18,14,3,True,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,15,21.0,2.0,7.0,3.0,1,0.07,0.01,0.08,1.99,50,1859,25475,4876,3017,493
494,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-134,509,37,171,494
495,18,14,4,True,2023-08-19T16:30:00Z,2.0,0.0,2,20,0,1,0,0,0,0,0,0,0,0,0,8,9.2,3.5,6.0,1.9,0,0.43,0.00,0.43,0.35,45,-9193,64354,1048,10241,495
496,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-12973,91371,2473,15446,496
497,18,14,1,True,2023-08-19T16:30:00Z,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.1,0.0,0.1,0,0.00,0.00,0.00,0.26,45,69317,164903,78731,9414,497
498,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-47492,324113,298,47790,498
499,18,14,1,True,2023-08-19T16:30:00Z,2.0,0.0,2,14,0,0,0,0,0,0,0,0,0,0,0,4,7.4,2.1,0.0,1.0,0,0.00,0.01,0.01,0.35,55,-10174,45916,967,11141,499
500,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,125,-259523,111065,565,260088,500
501,18,14,3,True,2023-08-19T16:30:00Z,2.0,0.0,2,87,0,0,1,0,0,0,0,0,0,0,0,7,11.4,18.6,30.0,6.0,1,0.08,0.02,0.09,1.73,70,-15200,118558,3232,18432,501
502,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-8495,67615,2672,11167,502
503,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2419,10509,382,2801,503
504,18,14,3,True,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,12,16.4,41.9,32.0,9.0,1,0.10,0.25,0.35,1.99,75,227659,1343823,275119,47460,504
505,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4673,45831,2352,7025,505
506,18,14,6,True,2023-08-19T16:30:00Z,2.0,0.0,2,87,0,0,1,0,0,0,0,0,0,0,0,26,15.4,17.2,3.0,3.6,1,0.10,0.12,0.22,1.73,50,-35402,158790,5884,41286,506
507,18,14,1,True,2023-08-19T16:30:00Z,2.0,0.0,2,20,0,0,0,0,0,0,0,0,0,0,0,6,3.6,21.3,8.0,3.3,0,0.00,0.44,0.44,0.35,50,-25897,262482,11662,37559,507
508,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-3017,19547,548,3565,508
509,18,14,3,True,2023-08-19T16:30:00Z,2.0,0.0,2,69,0,0,1,0,0,0,0,0,0,0,0,2,9.0,12.3,2.0,2.3,1,0.00,0.01,0.01,1.64,70,-14014,363326,28516,42530,509
510,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4981,15136,0,4981,510
511,18,14,6,True,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,26,33.0,1.1,4.0,3.8,1,0.08,0.01,0.09,1.99,45,-6142,90083,9941,16083,511
512,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1313,16468,714,2027,512
513,18,14,10,True,2023-08-19T16:30:00Z,2.0,0.0,2,75,1,0,1,0,0,0,0,0,0,0,2,36,39.2,14.6,70.0,12.4,1,0.67,0.03,0.70,1.64,45,-3487,87103,6746,10233,513
514,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-164,735,51,215,514
515,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2806,18822,926,3732,515
516,18,14,3,True,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,20,18.4,50.8,21.0,9.0,1,0.13,0.38,0.51,1.99,90,-7346,499228,56308,63654,516
517,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1677,55406,3056,4733,517
518,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1660,81324,4986,6646,518
519,18,14,5,True,2023-08-19T16:30:00Z,2.0,0.0,2,69,0,0,1,0,0,0,0,1,0,0,0,10,10.2,12.3,37.0,6.0,1,0.15,0.09,0.24,1.64,45,8520,207601,16364,7844,519
520,18,14,11,True,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,1,0,0,0,0,0,0,6,3,41,45.0,0.0,0.0,4.5,1,0.00,0.00,0.00,1.99,50,-2543,41355,1767,4310,520
521,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3401,22114,223,3624,521
522,19,7,5,True,2023-08-20T15:30:00Z,3.0,1.0,2,66,1,0,0,1,0,0,0,0,1,0,0,11,38.0,0.0,33.0,7.1,1,0.13,0.00,0.13,2.63,45,-2631,52081,2280,4911,522
523,19,7,9,True,2023-08-20T15:30:00Z,3.0,1.0,2,75,1,0,0,1,0,0,0,0,0,0,3,32,31.4,3.2,22.0,5.7,1,0.22,0.00,0.22,2.26,60,-28611,193305,9899,38510,523
524,19,7,10,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,1,0,1,0,0,0,3,2,31,38.2,0.0,0.0,3.8,1,0.00,0.00,0.00,2.45,40,50058,2110039,93606,43548,524
525,19,7,2,True,2023-08-20T15:30:00Z,3.0,1.0,2,68,0,0,0,1,0,0,0,0,0,0,0,2,0.6,4.8,6.0,1.1,1,0.07,0.03,0.10,2.26,60,-8815,77420,4162,12977,525
526,19,7,2,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,4,8.4,0.8,46.0,5.5,1,0.38,0.02,0.40,2.45,70,27488,454850,57567,30079,526
527,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1020,7205,130,1150,527
528,19,7,2,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,8,10.6,4.1,0.0,1.5,1,0.00,0.04,0.04,2.45,45,-370,25454,1947,2317,528
529,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-530,8495,654,1184,529
530,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-11945,79839,1715,13660,530
531,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-341,2475,88,429,531
532,19,7,4,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,1,0,1,0,0,0,1,0,0,0,17,25.4,10.5,4.0,4.0,1,0.00,0.01,0.01,2.45,45,-2130,32516,1484,3614,532
533,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-33222,254949,4528,37750,533
534,19,7,1,True,2023-08-20T15:30:00Z,3.0,1.0,2,14,0,0,0,0,0,0,0,0,0,0,0,5,6.2,11.8,17.0,3.5,0,0.11,0.00,0.11,0.18,50,-761,9388,468,1229,534
535,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-33018,146508,4296,37314,535
536,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-856,7197,92,948,536
537,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1688,14165,226,1914,537
538,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-42493,1020799,29343,71836,538
539,19,7,6,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,1,0,0,1,0,0,0,1,0,0,0,23,44.8,23.0,25.0,9.3,1,0.85,0.04,0.89,2.45,60,-13163,131138,7579,20742,539
540,12,8,3,False,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,1,0,0,0,0,0,0,0,0,20,22.8,19.0,2.0,4.4,1,0.00,0.23,0.23,1.06,55,-35250,551259,28690,63940,540
541,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-3124,3729,0,3124,541
542,19,7,2,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,24.4,30.9,6.0,6.1,1,0.00,0.01,0.01,2.45,50,20735,131348,30042,9307,542
543,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-5733,12465,0,5733,543
544,19,7,2,True,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,9,8.2,0.0,0.0,0.8,1,0.00,0.00,0.00,2.45,45,-4429,84883,3516,7945,544
545,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,86,0,0,0,4,0,0,0,0,0,0,0,11,13.8,12.0,8.0,3.4,1,0.21,0.07,0.28,2.27,45,5422,38518,8143,2721,545
546,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1313,41245,1325,2638,546
547,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-699,81583,4589,5288,547
548,20,5,1,True,2023-08-19T14:00:00Z,1.0,4.0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,10.0,1.1,0,0.16,0.00,0.16,0.00,45,-349,12899,838,1187,548
549,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-286,942,0,286,549
550,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-702,2213,0,702,550
551,20,5,-1,True,2023-08-19T14:00:00Z,1.0,4.0,2,70,0,0,0,4,0,0,0,1,0,0,0,11,11.0,0.3,34.0,4.5,1,0.07,0.00,0.07,2.20,45,2998,24846,4419,1421,551
552,20,5,1,True,2023-08-19T14:00:00Z,1.0,4.0,2,54,0,0,0,4,0,0,0,0,0,0,0,3,9.4,14.1,21.0,4.5,1,0.45,0.00,0.45,1.95,55,-490,28130,3444,3934,552
554,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-959,8549,628,1587,554
